0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,label
0.5790596604347229,0.9132897853851318,-2.3285458894406474e-07,0.5231475830078125,0.8370395302772522,-0.011732996441423893,0.5012453198432922,0.7231321334838867,-0.019285062327980995,0.5127664804458618,0.6454963684082031,-0.03191937506198883,0.5257205367088318,0.5759109854698181,-0.04182099923491478,0.562330424785614,0.6274603605270386,0.008395504206418991,0.566074013710022,0.5379846096038818,-0.03335185348987579,0.5425168871879578,0.5146018266677856,-0.06231052428483963,0.5155797004699707,0.5150477886199951,-0.0739530697464943,0.6132537126541138,0.635728657245636,-0.0043114000000059605,0.6081317663192749,0.5398417711257935,-0.05091468617320061,0.5698508620262146,0.5245746970176697,-0.07450762391090393,0.5364668965339661,0.5345799326896667,-0.07659193873405457,0.6568389534950256,0.6612401008605957,-0.022198297083377838,0.5967183709144592,0.6418847441673279,-0.06950130313634872,0.5647760033607483,0.7325774431228638,-0.06929049640893936,0.5534693002700806,0.8043074011802673,-0.051429927349090576,0.6903560161590576,0.7038604021072388,-0.042214278131723404,0.6211659908294678,0.7112292647361755,-0.07178328186273575,0.5881979465484619,0.7772581577301025,-0.06598328799009323,0.5790023803710938,0.8284489512443542,-0.05027390643954277,7
0.5800175666809082,0.9146997928619385,-2.3292527373541816e-07,0.5225540995597839,0.8374902009963989,-0.012176410295069218,0.5003297328948975,0.7224902510643005,-0.019919060170650482,0.5124403238296509,0.6443773508071899,-0.03268960490822792,0.5262957215309143,0.5737240314483643,-0.04272773116827011,0.5620697736740112,0.6280090808868408,0.008527010679244995,0.566039502620697,0.5386159420013428,-0.034201789647340775,0.5440465807914734,0.5155423283576965,-0.06414897739887238,0.5181834697723389,0.5174680948257446,-0.07623489201068878,0.6132623553276062,0.6366652250289917,-0.0038333223201334476,0.6093769669532776,0.5419597625732422,-0.051195353269577026,0.5717228651046753,0.5283505916595459,-0.07509976625442505,0.5382968187332153,0.540956974029541,-0.07726727426052094,0.6569085121154785,0.6622984409332275,-0.02153979241847992,0.5975825786590576,0.6428136825561523,-0.06906915456056595,0.5663411617279053,0.7322353720664978,-0.06892795860767365,0.5552058219909668,0.8036030530929565,-0.051123641431331635,0.6906605958938599,0.7047432661056519,-0.04144878312945366,0.6222326755523682,0.7118282914161682,-0.07100602239370346,0.5893210768699646,0.777155876159668,-0.06519248336553574,0.5797066688537598,0.828104555606842,-0.04944973811507225,7
0.5808294415473938,0.9158534407615662,-2.1238616909613484e-07,0.5235887765884399,0.8394868969917297,-0.012968004681169987,0.5005449652671814,0.724974513053894,-0.021110108122229576,0.5119599103927612,0.6465734839439392,-0.03415098786354065,0.5261358618736267,0.5759952068328857,-0.044443413615226746,0.5613363981246948,0.628186821937561,0.0079598193988204,0.5639326572418213,0.5406311750411987,-0.034466370940208435,0.5429495573043823,0.5167278051376343,-0.0643332451581955,0.5181797742843628,0.5166013240814209,-0.07663779705762863,0.6131466627120972,0.6358513832092285,-0.004400028381496668,0.6082109808921814,0.5408845543861389,-0.05232499912381172,0.5708884596824646,0.5268492102622986,-0.07671540230512619,0.5375485420227051,0.5390909910202026,-0.0789920762181282,0.657244861125946,0.6614800095558167,-0.02207181788980961,0.5976438522338867,0.6430929899215698,-0.07018686085939407,0.5665646195411682,0.7337297797203064,-0.06998828798532486,0.5552180409431458,0.8053935170173645,-0.0518377423286438,0.6912498474121094,0.7044566869735718,-0.042011018842458725,0.622896671295166,0.713068425655365,-0.07180450111627579,0.5900910496711731,0.7782126665115356,-0.06587322801351547,0.5801824331283569,0.8285579681396484,-0.049932632595300674,7
0.579926609992981,0.9169689416885376,-2.1940427075151092e-07,0.5232224464416504,0.8386258482933044,-0.011297485791146755,0.5015453696250916,0.7239529490470886,-0.018793903291225433,0.5129755735397339,0.6471811532974243,-0.03158608451485634,0.5258216857910156,0.577218770980835,-0.04177452623844147,0.5626198649406433,0.629277229309082,0.009807121008634567,0.5640817284584045,0.5408751964569092,-0.03261838108301163,0.5422976613044739,0.5167624950408936,-0.06272833049297333,0.5166872143745422,0.5165094137191772,-0.07508417218923569,0.6138381958007812,0.6376287341117859,-0.0032306290231645107,0.609641969203949,0.5426941514015198,-0.05117553472518921,0.5722129344940186,0.5281166434288025,-0.07587142288684845,0.5387237071990967,0.5392131805419922,-0.07839538156986237,0.6576559543609619,0.6630467772483826,-0.021490223705768585,0.5976457595825195,0.6427989602088928,-0.069643035531044,0.5659102201461792,0.7332715392112732,-0.0696035772562027,0.55445396900177,0.8046123385429382,-0.051502030342817307,0.6913758516311646,0.705346941947937,-0.04183145985007286,0.6225577592849731,0.711028516292572,-0.07136663049459457,0.5900027751922607,0.776840329170227,-0.06506969034671783,0.581089973449707,0.8276352882385254,-0.04885981231927872,7
0.581213116645813,0.9162482023239136,-2.314894516075583e-07,0.5243324041366577,0.8391228914260864,-0.011148023419082165,0.5017882585525513,0.7245912551879883,-0.018113860860466957,0.5126345753669739,0.6480045318603516,-0.03028346225619316,0.5251443386077881,0.578944981098175,-0.0397430844604969,0.5629861950874329,0.6282110810279846,0.009856789372861385,0.5655109286308289,0.5391950607299805,-0.030843857675790787,0.5423413515090942,0.5154188275337219,-0.05937889963388443,0.5152733325958252,0.5147526264190674,-0.07105892896652222,0.6140563488006592,0.6367170214653015,-0.0029958137311041355,0.60784512758255,0.5415915846824646,-0.04885074496269226,0.5690506100654602,0.525904655456543,-0.07255644351243973,0.5350374579429626,0.5357358455657959,-0.0749911293387413,0.6575244665145874,0.6620354056358337,-0.020968234166502953,0.5970192551612854,0.6427490711212158,-0.0671517476439476,0.5660167336463928,0.7326221466064453,-0.06706531345844269,0.5554988384246826,0.8038527965545654,-0.04970591142773628,0.690763533115387,0.7042773365974426,-0.041126951575279236,0.6208428740501404,0.713991641998291,-0.07001203298568726,0.588586688041687,0.7800615429878235,-0.06455782800912857,0.5803450345993042,0.8311490416526794,-0.049340300261974335,7
0.579431414604187,0.9146679043769836,-2.3241226188019937e-07,0.5234075784683228,0.8373616337776184,-0.011734078638255596,0.5015385746955872,0.7242578864097595,-0.019682254642248154,0.5128644704818726,0.6473931670188904,-0.03279481083154678,0.5269861221313477,0.5779216289520264,-0.0432189479470253,0.5630562901496887,0.6286868453025818,0.007878602482378483,0.5667058825492859,0.5392558574676514,-0.03429410606622696,0.5438962578773499,0.5160552859306335,-0.06366606801748276,0.5170305371284485,0.5172432661056519,-0.0755121037364006,0.6141421794891357,0.63677579164505,-0.0047710854560136795,0.6073646545410156,0.5418978333473206,-0.05146832764148712,0.5695992708206177,0.5268836617469788,-0.07535803318023682,0.5364481806755066,0.5373594760894775,-0.07789646834135056,0.657844603061676,0.6622119545936584,-0.022572027519345284,0.5973998308181763,0.6437865495681763,-0.06971774250268936,0.5665867924690247,0.7345162034034729,-0.06956558674573898,0.5558684468269348,0.8063440322875977,-0.0520315058529377,0.6915757060050964,0.7044561505317688,-0.04251030460000038,0.6217727661132812,0.7142370939254761,-0.07181956619024277,0.5891263484954834,0.779967188835144,-0.06607220321893692,0.5800808072090149,0.8306430578231812,-0.050579436123371124,7
0.5790679454803467,0.9136896133422852,-2.2537345500950323e-07,0.5236791372299194,0.8372332453727722,-0.011745855212211609,0.5015974640846252,0.7242674231529236,-0.019613629207015038,0.512806236743927,0.6474716663360596,-0.03277788311243057,0.526611864566803,0.5775079727172852,-0.04332185164093971,0.5638055205345154,0.628670334815979,0.008955920115113258,0.5667487382888794,0.5402113795280457,-0.03278232365846634,0.5435594916343689,0.5162564516067505,-0.061842937022447586,0.5163895487785339,0.5151925683021545,-0.07355297356843948,0.6144434213638306,0.6370828747749329,-0.003801932092756033,0.6078754663467407,0.5414817333221436,-0.05051915720105171,0.5694569945335388,0.5251793265342712,-0.07461195439100266,0.5354725122451782,0.5339855551719666,-0.07702969014644623,0.6577847003936768,0.6622229814529419,-0.021726544946432114,0.5966320037841797,0.6444135308265686,-0.06917143613100052,0.5648944973945618,0.7354792952537537,-0.06915126740932465,0.5533190369606018,0.8072894215583801,-0.051273029297590256,0.6913307905197144,0.704407811164856,-0.04178911820054054,0.6214982271194458,0.7133557796478271,-0.07096566259860992,0.5885387063026428,0.7790865302085876,-0.0649452656507492,0.5789684057235718,0.8301699161529541,-0.049060508608818054,7
0.5793272852897644,0.9143449664115906,-2.453508898270229e-07,0.5226824283599854,0.8370532393455505,-0.011624407954514027,0.5009647011756897,0.72213214635849,-0.01886906661093235,0.5136755704879761,0.6446354389190674,-0.031225919723510742,0.5275542140007019,0.5752395987510681,-0.04101633280515671,0.5643416047096252,0.6274318099021912,0.008755278773605824,0.5671240091323853,0.5393739342689514,-0.03266333043575287,0.5438848733901978,0.5160032510757446,-0.06181271746754646,0.5162488222122192,0.5150297284126282,-0.07378935813903809,0.6150661706924438,0.6363855600357056,-0.003874280024319887,0.6086589097976685,0.5427118539810181,-0.050019390881061554,0.5696404576301575,0.5268604755401611,-0.07378952205181122,0.5350034832954407,0.5356495380401611,-0.07634900510311127,0.6581911444664001,0.6624045372009277,-0.021677803248167038,0.5972456932067871,0.6436995267868042,-0.06832418590784073,0.5656147599220276,0.7335375547409058,-0.06831485033035278,0.5543537139892578,0.8047410845756531,-0.050964925438165665,0.6910585165023804,0.705251157283783,-0.04167983680963516,0.6220006346702576,0.7134074568748474,-0.07086031138896942,0.5891218185424805,0.7779746651649475,-0.06530793756246567,0.579801082611084,0.8282702565193176,-0.04999935254454613,7
0.5801002979278564,0.9138752818107605,-2.1862868493371934e-07,0.5237910747528076,0.8379226326942444,-0.012512372806668282,0.5015406608581543,0.7236742973327637,-0.020409930497407913,0.5128059983253479,0.6462520956993103,-0.03325068950653076,0.5261054039001465,0.5759313702583313,-0.04335496947169304,0.5623292326927185,0.6282768249511719,0.007718673441559076,0.5660046935081482,0.5397244095802307,-0.034338951110839844,0.5434759855270386,0.5165598392486572,-0.06339341402053833,0.517615556716919,0.5163703560829163,-0.07514441758394241,0.6137377619743347,0.6367026567459106,-0.004760958254337311,0.6096653342247009,0.5402312278747559,-0.05212624371051788,0.5713711977005005,0.5249759554862976,-0.07607271522283554,0.5380207300186157,0.535752534866333,-0.078165702521801,0.6573253273963928,0.6625252962112427,-0.02245761826634407,0.5975626111030579,0.6431848406791687,-0.06996343284845352,0.5659172534942627,0.7330414056777954,-0.06996510922908783,0.5551394820213318,0.8042097687721252,-0.05222267657518387,0.6907950043678284,0.7050912976264954,-0.04237060621380806,0.6212246417999268,0.7143375277519226,-0.07179386913776398,0.5886412858963013,0.7789430618286133,-0.06629783660173416,0.5797766447067261,0.8286436796188354,-0.05088884383440018,7
0.5808969140052795,0.9162858724594116,-2.192338399709115e-07,0.5239763855934143,0.839072585105896,-0.011519077233970165,0.5015628337860107,0.7242166996002197,-0.018832214176654816,0.513151228427887,0.6461843848228455,-0.03138507902622223,0.5267407894134521,0.5758734345436096,-0.04139501973986626,0.5623165965080261,0.629224419593811,0.01024792529642582,0.564094066619873,0.5426402688026428,-0.032076116651296616,0.5438210368156433,0.5178512930870056,-0.062344226986169815,0.5192128419876099,0.517837405204773,-0.07481061667203903,0.6138964295387268,0.6372108459472656,-0.0025970470160245895,0.6092671155929565,0.542887806892395,-0.04997280240058899,0.5726242065429688,0.527930736541748,-0.07458779960870743,0.5390514135360718,0.5394428372383118,-0.07723034918308258,0.6580686569213867,0.6627554893493652,-0.020726915448904037,0.5984794497489929,0.6433701515197754,-0.06879797577857971,0.5668563842773438,0.7335059642791748,-0.06892457604408264,0.5548408627510071,0.8052300214767456,-0.05101558193564415,0.6920064687728882,0.7053905129432678,-0.040958184748888016,0.6236703991889954,0.7117557525634766,-0.07075721770524979,0.5902078151702881,0.7772728204727173,-0.0646660327911377,0.5796432495117188,0.8286411762237549,-0.048594217747449875,7
0.580355703830719,0.914967954158783,-2.3866587639531645e-07,0.5244191288948059,0.8378892540931702,-0.011309472844004631,0.5026465058326721,0.723366379737854,-0.018613146618008614,0.5137490630149841,0.6469132304191589,-0.031108593568205833,0.5269819498062134,0.5783565044403076,-0.04089048132300377,0.5656716823577881,0.6275337338447571,0.009039080701768398,0.5675329566001892,0.5384035110473633,-0.032104574143886566,0.5434691309928894,0.5148520469665527,-0.060754116624593735,0.5161551237106323,0.5139521956443787,-0.07252395898103714,0.6159313321113586,0.6360676884651184,-0.004036399535834789,0.609179675579071,0.5408074855804443,-0.05059724301099777,0.5697242617607117,0.5259145498275757,-0.07423234730958939,0.5361008644104004,0.5352224111557007,-0.0764416828751564,0.6588252186775208,0.661851704120636,-0.022248316556215286,0.5974440574645996,0.6424127817153931,-0.06919299066066742,0.5662150382995605,0.7333694100379944,-0.0685361698269844,0.5564194321632385,0.8041987419128418,-0.05052919685840607,0.6917896866798401,0.7046489119529724,-0.042608827352523804,0.6215925216674805,0.7121819257736206,-0.07165199518203735,0.5899258255958557,0.7784731388092041,-0.06554025411605835,0.5829775929450989,0.828708291053772,-0.04978123679757118,7
0.5807175040245056,0.9145488142967224,-2.2717163972174603e-07,0.5237693190574646,0.8371238708496094,-0.011969393119215965,0.5018216967582703,0.7231047749519348,-0.01984560117125511,0.514118492603302,0.64579838514328,-0.03285052254796028,0.5274606347084045,0.5756653547286987,-0.04314633086323738,0.5631793141365051,0.6271474361419678,0.008265938609838486,0.5666404962539673,0.5387884378433228,-0.03461020812392235,0.5448763370513916,0.5154778361320496,-0.06476476788520813,0.5187597870826721,0.5173407793045044,-0.07694949209690094,0.6147086024284363,0.6357164978981018,-0.004406388383358717,0.6105341911315918,0.5415513515472412,-0.05160174146294594,0.5728889107704163,0.5267037749290466,-0.07557874917984009,0.5388934016227722,0.538546085357666,-0.07788035273551941,0.6584364771842957,0.6617540121078491,-0.02238709293305874,0.5987928509712219,0.6429554224014282,-0.06967995315790176,0.5666859149932861,0.7322256565093994,-0.06938985735177994,0.55470871925354,0.8034917116165161,-0.05155934765934944,0.6921527981758118,0.7049599885940552,-0.04260212555527687,0.6233201026916504,0.7131825685501099,-0.07191552966833115,0.5902009010314941,0.7778286933898926,-0.06599146872758865,0.5805071592330933,0.828397274017334,-0.05020439252257347,7
0.5804795622825623,0.9151343703269958,-2.102340346255005e-07,0.523421049118042,0.8376786708831787,-0.011974601075053215,0.5026674866676331,0.7233918905258179,-0.019747234880924225,0.5149500966072083,0.6465704441070557,-0.032624807208776474,0.5275786519050598,0.5762102007865906,-0.04287484660744667,0.563858687877655,0.6274610757827759,0.00866017211228609,0.5654110312461853,0.540488600730896,-0.03369531035423279,0.5441176891326904,0.516308069229126,-0.06377607583999634,0.5188630223274231,0.5157327651977539,-0.07620193809270859,0.6158468723297119,0.6359931826591492,-0.0041593099012970924,0.6105572581291199,0.5413566827774048,-0.05193953961133957,0.5730065703392029,0.5253674983978271,-0.07672642171382904,0.5393625497817993,0.5361061692237854,-0.07944495975971222,0.6596525311470032,0.66202712059021,-0.022164134308695793,0.5983656644821167,0.6434148550033569,-0.0698053389787674,0.5662173628807068,0.7333947420120239,-0.06969190388917923,0.5544698238372803,0.8046090006828308,-0.05176026001572609,0.6928708553314209,0.7048542499542236,-0.04238587245345116,0.6224123239517212,0.7137510776519775,-0.07167208939790726,0.5895681381225586,0.7789098620414734,-0.06559998542070389,0.5804508924484253,0.8291505575180054,-0.049638163298368454,7
0.5816271305084229,0.9167914986610413,-2.1812846284774423e-07,0.5241979956626892,0.8387203216552734,-0.011969881132245064,0.50212562084198,0.7235881090164185,-0.01944698952138424,0.5140777826309204,0.6460853219032288,-0.03209549933671951,0.5268519520759583,0.5754881501197815,-0.042174872010946274,0.5632838606834412,0.6287171244621277,0.00946306623518467,0.5653471350669861,0.5415170192718506,-0.032463621348142624,0.5437221527099609,0.5174171924591064,-0.062289975583553314,0.5177754759788513,0.5158663392066956,-0.0746537297964096,0.6145733594894409,0.6368716359138489,-0.0031350310891866684,0.6099330186843872,0.5429985523223877,-0.050394993275403976,0.5723927617073059,0.526501476764679,-0.07510719448328018,0.5384224057197571,0.5354890823364258,-0.07799579948186874,0.6582568287849426,0.6621531248092651,-0.020981382578611374,0.5985555648803711,0.6431321501731873,-0.06861602514982224,0.5667816996574402,0.7337095737457275,-0.06901299953460693,0.5551056265830994,0.8054336309432983,-0.0514950267970562,0.6919179558753967,0.7041943073272705,-0.04103611037135124,0.6231154203414917,0.7122887969017029,-0.07077161222696304,0.5902277231216431,0.7774602174758911,-0.06537944823503494,0.5806320905685425,0.8280216455459595,-0.0499226450920105,7
0.5811092257499695,0.9157525300979614,-2.010722255363362e-07,0.5248512029647827,0.8387748599052429,-0.012122352607548237,0.5023173689842224,0.7240993976593018,-0.020055385306477547,0.5129149556159973,0.6471047401428223,-0.03300449252128601,0.5266251564025879,0.5782613754272461,-0.04330554977059364,0.5607170462608337,0.628532350063324,0.007258979603648186,0.5615075826644897,0.5420215129852295,-0.035148728638887405,0.5409971475601196,0.5179690718650818,-0.06499053537845612,0.5169869065284729,0.5166264772415161,-0.07741577923297882,0.6131151914596558,0.635871946811676,-0.005695966072380543,0.6088550090789795,0.5407821536064148,-0.05429799482226372,0.5720952153205872,0.5260236859321594,-0.0793253630399704,0.5392315983772278,0.5381379127502441,-0.08193527162075043,0.6575838923454285,0.6612749099731445,-0.023662379011511803,0.5983721613883972,0.6436099410057068,-0.07152717560529709,0.5672345757484436,0.734276294708252,-0.0714377760887146,0.5558823347091675,0.8058452606201172,-0.05345248058438301,0.6915718913078308,0.7037380337715149,-0.04387073591351509,0.6223368644714355,0.7148227691650391,-0.07314185798168182,0.5892653465270996,0.7797908782958984,-0.06734583526849747,0.5793219804763794,0.8295387625694275,-0.05164220184087753,7
0.5806323885917664,0.9157134294509888,-2.2495270002309553e-07,0.5245896577835083,0.8395476341247559,-0.011519779451191425,0.5023486614227295,0.7246177792549133,-0.018946805968880653,0.5135583877563477,0.6471714377403259,-0.03158591315150261,0.5270911455154419,0.5774145126342773,-0.041620802134275436,0.5636738538742065,0.6285704374313354,0.009281215257942677,0.5663609504699707,0.5409011840820312,-0.032216787338256836,0.5439692735671997,0.5163049697875977,-0.06148718670010567,0.517201840877533,0.5144906640052795,-0.07364645600318909,0.6147104501724243,0.6360118985176086,-0.003542875638231635,0.6095684170722961,0.5420177578926086,-0.05099467560648918,0.5714272856712341,0.5268785953521729,-0.07539749145507812,0.5372140407562256,0.5367000102996826,-0.07799174636602402,0.6582307815551758,0.6604433655738831,-0.021496325731277466,0.5978567600250244,0.6419963240623474,-0.06918346136808395,0.5664682984352112,0.7337321043014526,-0.06897010654211044,0.5550897717475891,0.8054386973381042,-0.051038894802331924,0.6917291879653931,0.7018819451332092,-0.04160315543413162,0.622029185295105,0.7121542692184448,-0.07104706764221191,0.5891053676605225,0.7787011861801147,-0.065305694937706,0.5797380805015564,0.8292911648750305,-0.0496922992169857,7
0.5809443593025208,0.9152026772499084,-2.0913627452046057e-07,0.525033712387085,0.8383634686470032,-0.012070299126207829,0.502880334854126,0.723585307598114,-0.019744912162423134,0.5135565996170044,0.6467925906181335,-0.03245776519179344,0.5279553532600403,0.5776011347770691,-0.04240598529577255,0.5633491277694702,0.6282107830047607,0.008752986788749695,0.5648180842399597,0.540928304195404,-0.03318382427096367,0.5430737733840942,0.5160602927207947,-0.06268242746591568,0.5176135301589966,0.5147002935409546,-0.07482799887657166,0.615070641040802,0.6362668871879578,-0.003964876290410757,0.6098711490631104,0.5413106679916382,-0.05130482837557793,0.572396457195282,0.524908185005188,-0.0756252259016037,0.539069652557373,0.5343395471572876,-0.07808906584978104,0.6591229438781738,0.6618159413337708,-0.021892214193940163,0.5983479619026184,0.6431505084037781,-0.06942716240882874,0.5674600005149841,0.7334157824516296,-0.06917498260736465,0.5566733479499817,0.8045660257339478,-0.051212310791015625,0.6928012371063232,0.7041952610015869,-0.04204763099551201,0.6225592494010925,0.7139955759048462,-0.07145161926746368,0.5901089310646057,0.779775857925415,-0.06561244279146194,0.5812886953353882,0.8302575349807739,-0.04990597069263458,7
0.5812790989875793,0.914682149887085,-2.225356467988604e-07,0.5248635411262512,0.8375289440155029,-0.01146772038191557,0.502800703048706,0.722771167755127,-0.01893988810479641,0.514197826385498,0.6457608938217163,-0.0316573902964592,0.5279127955436707,0.576400876045227,-0.0418340303003788,0.5646681785583496,0.6287014484405518,0.00902024656534195,0.5675727128982544,0.5402615070343018,-0.0325857512652874,0.5450766086578369,0.5163323879241943,-0.061705853790044785,0.5189169645309448,0.5149222612380981,-0.07357943058013916,0.6155876517295837,0.6375746130943298,-0.0037897524889558554,0.6101986169815063,0.5412978529930115,-0.05125734582543373,0.5717430114746094,0.5255736708641052,-0.07550451159477234,0.5380966663360596,0.535720705986023,-0.07776225358247757,0.6591482162475586,0.6626531481742859,-0.021697387099266052,0.598573625087738,0.6423672437667847,-0.06961312890052795,0.5665665864944458,0.7331551909446716,-0.06966676563024521,0.5551602244377136,0.8054400086402893,-0.05161690711975098,0.6928590536117554,0.7042214870452881,-0.04169486090540886,0.6232961416244507,0.711432695388794,-0.07130376249551773,0.5904501676559448,0.7773656249046326,-0.06539218872785568,0.5813469886779785,0.8288797736167908,-0.04945255070924759,7
0.581159770488739,0.9137102961540222,-2.3003512694685924e-07,0.5246932506561279,0.837091326713562,-0.012245350517332554,0.5026167631149292,0.7229738831520081,-0.020267445594072342,0.5144891738891602,0.6457309722900391,-0.033287111669778824,0.5283006429672241,0.5757170915603638,-0.04357662424445152,0.564452588558197,0.6268951892852783,0.007789487484842539,0.5676294565200806,0.5382126569747925,-0.03486192971467972,0.5453558564186096,0.5152080059051514,-0.06476440280675888,0.5187180042266846,0.5171244144439697,-0.07676517963409424,0.6158567070960999,0.6355772614479065,-0.0046063377521932125,0.6096984148025513,0.5414552688598633,-0.051512233912944794,0.5720534324645996,0.5266568064689636,-0.07526955008506775,0.5384839177131653,0.537450909614563,-0.07752767205238342,0.6596522331237793,0.6615691184997559,-0.022308260202407837,0.5987966060638428,0.6427086591720581,-0.06986326724290848,0.5671622157096863,0.7335515022277832,-0.06958163529634476,0.5556475520133972,0.8055155277252197,-0.05167807266116142,0.6931901574134827,0.7043672800064087,-0.042197614908218384,0.6237112283706665,0.711876630783081,-0.07186610996723175,0.5904681086540222,0.7777215838432312,-0.06587407737970352,0.580824077129364,0.8288630247116089,-0.04998286813497543,7
0.5810538530349731,0.9145135283470154,-2.2078403105751931e-07,0.5240594744682312,0.8375325202941895,-0.011029747314751148,0.5026723742485046,0.7225390672683716,-0.018064850941300392,0.5154723525047302,0.644836962223053,-0.03044452890753746,0.5292412042617798,0.5753656029701233,-0.040217284113168716,0.5628994703292847,0.6280118823051453,0.00950370542705059,0.5659431219100952,0.5399458408355713,-0.032816529273986816,0.5447801351547241,0.5160014629364014,-0.062478914856910706,0.5194659233093262,0.517000675201416,-0.07429332286119461,0.6143891215324402,0.6361939907073975,-0.003363995114341378,0.6096696257591248,0.5412876009941101,-0.05053221434354782,0.5727302432060242,0.5246926546096802,-0.07476413249969482,0.5393888354301453,0.5349385142326355,-0.07703228294849396,0.6584064364433289,0.6617404222488403,-0.021406250074505806,0.5981543660163879,0.6439945697784424,-0.06903383880853653,0.5663089156150818,0.7344921827316284,-0.06910695135593414,0.5543225407600403,0.8069782257080078,-0.05108039826154709,0.6923783421516418,0.7043159604072571,-0.04154527187347412,0.6235358119010925,0.7124879360198975,-0.07090860605239868,0.5904794931411743,0.7775343656539917,-0.06495478749275208,0.5802429914474487,0.8287375569343567,-0.04895836487412453,7
0.5805616974830627,0.9147588014602661,-2.3391878301026736e-07,0.5238766670227051,0.8364943265914917,-0.01095312088727951,0.5028113722801208,0.7213644981384277,-0.017908135429024696,0.514899730682373,0.6443508863449097,-0.03014478087425232,0.527539849281311,0.5745006203651428,-0.03977210074663162,0.5637320280075073,0.6277550458908081,0.0095510920509696,0.5680049657821655,0.5387256741523743,-0.03202979266643524,0.545290470123291,0.5151330232620239,-0.06099535897374153,0.5184736251831055,0.5150944590568542,-0.07253079861402512,0.6144678592681885,0.6362276077270508,-0.0032571337651461363,0.6091572642326355,0.5416542291641235,-0.050080426037311554,0.5710567235946655,0.5266528129577637,-0.0736609548330307,0.5377018451690674,0.5369089245796204,-0.07558540254831314,0.6580443382263184,0.6613357663154602,-0.0212299395352602,0.5986167192459106,0.6425429582595825,-0.06869923323392868,0.5667054653167725,0.7339683175086975,-0.06845802813768387,0.5550633072853088,0.8064553737640381,-0.05035938322544098,0.6918834447860718,0.7032265067100525,-0.04126600921154022,0.6237043142318726,0.7112342715263367,-0.07070555537939072,0.5905342698097229,0.7776990532875061,-0.06468743830919266,0.5807669162750244,0.8292815685272217,-0.048695456236600876,7
0.5805236101150513,0.9138711094856262,-2.3531394788278703e-07,0.5241605043411255,0.8373322486877441,-0.011667442508041859,0.5021308660507202,0.7234700918197632,-0.019323600456118584,0.5143729448318481,0.6460621953010559,-0.032088298350572586,0.5282258987426758,0.5762549638748169,-0.0421757847070694,0.563937783241272,0.628233015537262,0.007779689040035009,0.5680874586105347,0.5376952886581421,-0.03425890579819679,0.5452106595039368,0.5136799812316895,-0.0633821040391922,0.5179354548454285,0.5141621828079224,-0.07502689957618713,0.6149957180023193,0.6371736526489258,-0.004799524322152138,0.6095356941223145,0.5420938730239868,-0.051746562123298645,0.5710735321044922,0.5272569060325623,-0.07531812787055969,0.5369439721107483,0.5379084348678589,-0.07733691483736038,0.6585671901702881,0.6625769734382629,-0.022557053714990616,0.5983894467353821,0.6440104246139526,-0.06970678269863129,0.5670587420463562,0.733646035194397,-0.0694938525557518,0.5556668043136597,0.8049378991127014,-0.0517023466527462,0.6923383474349976,0.7044988870620728,-0.0424562431871891,0.6234654188156128,0.7130077481269836,-0.07164719700813293,0.5909579396247864,0.7780596017837524,-0.06582753360271454,0.5818496346473694,0.8285948038101196,-0.05015204846858978,7
0.5810356140136719,0.9137425422668457,-2.2770673524519225e-07,0.5249672532081604,0.8381354808807373,-0.012596740387380123,0.5027751326560974,0.7234213948249817,-0.02042197436094284,0.5142638087272644,0.6452961564064026,-0.03317004442214966,0.5278493762016296,0.5748022198677063,-0.04315538704395294,0.5647690296173096,0.6279339790344238,0.007700114976614714,0.5679140090942383,0.5387824773788452,-0.03453788161277771,0.5446519255638123,0.514665961265564,-0.06384670734405518,0.5174095630645752,0.5147144198417664,-0.07566183060407639,0.6160158514976501,0.63667893409729,-0.0046308753080666065,0.6096784472465515,0.5404702425003052,-0.05175063759088516,0.5708867907524109,0.5244250893592834,-0.07563576847314835,0.5367943644523621,0.5344024896621704,-0.0778232142329216,0.6595267653465271,0.6627092957496643,-0.02224051021039486,0.5983877778053284,0.6431177854537964,-0.06982055306434631,0.5668208003044128,0.7334021925926208,-0.0696139708161354,0.5555893182754517,0.8049925565719604,-0.051688116043806076,0.6929064393043518,0.7054407000541687,-0.04207482561469078,0.6230781674385071,0.7139524221420288,-0.0717201977968216,0.5902327299118042,0.7787549495697021,-0.066036656498909,0.5807681083679199,0.8289070129394531,-0.05039934068918228,7
